Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,696695,-,-,-,47.93,-97.02,-6,254,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.4.dev4+g4fed29ccf.d20260425
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,27,7,30,91,2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,27,8,30,138,5,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,27,9,30,47,0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,27,10,30,132,1,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,27,11,30,161,0,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,27,12,30,251,4,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,27,13,30,148,0,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,27,14,30,261,7,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,27,15,30,334,89,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,27,16,30,233,391,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,27,17,30,141,12,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,27,18,30,92,426,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,27,19,30,26,383,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,27,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,27,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,27,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,27,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,5,30,25,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,6,30,99,253,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,7,30,73,708,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,8,30,90,787,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,9,30,103,836,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,10,30,113,863,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,11,30,118,881,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,12,30,130,870,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,13,30,132,860,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,14,30,128,842,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,15,30,122,805,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,16,30,108,752,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,17,30,89,674,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,18,30,64,537,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,19,30,28,278,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,28,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,5,30,21,221,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,6,30,57,513,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,7,30,211,99,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,8,30,179,546,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,9,30,293,74,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,10,30,180,0,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,11,30,290,498,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,12,30,270,560,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,13,30,445,259,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,14,30,425,156,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,15,30,326,38,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,16,30,313,96,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,17,30,119,531,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,18,30,82,386,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,19,30,30,163,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,29,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,5,30,10,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,6,30,16,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,7,30,27,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,8,30,252,33,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,9,30,325,319,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,10,30,312,3,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,11,30,407,66,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,12,30,306,1,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,13,30,322,2,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,14,30,304,2,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,15,30,98,821,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,16,30,89,768,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,17,30,75,685,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,18,30,56,545,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,19,30,26,275,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,30,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,5,30,20,215,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,6,30,52,525,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,7,30,72,688,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,8,30,85,779,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,9,30,94,835,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,10,30,101,868,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,11,30,105,884,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,12,30,100,901,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,13,30,100,894,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,14,30,97,876,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,15,30,292,338,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,16,30,297,87,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,17,30,189,200,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,18,30,65,495,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,19,30,26,271,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,7,31,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,5,30,19,253,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,6,30,101,23,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,7,30,172,119,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,8,30,235,221,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,9,30,255,18,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,10,30,362,132,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,11,30,365,108,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,12,30,383,115,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,13,30,374,257,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,14,30,354,241,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,15,30,287,246,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,16,30,170,615,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,17,30,84,0,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,18,30,103,4,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,19,30,24,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,1,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,5,30,14,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,6,30,111,115,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,7,30,95,589,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,8,30,219,7,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,9,30,261,2,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,10,30,314,3,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,11,30,218,0,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,12,30,203,0,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,13,30,443,271,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,14,30,371,370,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,15,30,343,286,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,16,30,284,56,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,17,30,205,178,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,18,30,51,582,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,19,30,23,286,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,2,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,5,30,18,206,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,6,30,49,552,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,7,30,67,721,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,8,30,79,817,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,9,30,86,878,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,10,30,91,913,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,11,30,93,932,873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,12,30,98,932,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,13,30,99,921,875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,14,30,96,905,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,15,30,90,870,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,16,30,81,819,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,17,30,68,737,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,18,30,50,588,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,19,30,22,288,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,3,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,5,30,13,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,6,30,105,21,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,7,30,180,19,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,8,30,159,0,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,9,30,342,252,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,10,30,276,1,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,11,30,351,5,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,12,30,240,0,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,13,30,277,1,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,14,30,340,295,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,15,30,119,787,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,16,30,203,2,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,17,30,216,93,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,18,30,122,66,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,19,30,31,5,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,4,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,5,30,16,126,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,6,30,55,452,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,7,30,78,638,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,8,30,89,754,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,9,30,246,428,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,10,30,232,507,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,11,30,266,513,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,12,30,156,1,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,13,30,312,378,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,14,30,267,495,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,15,30,131,746,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,16,30,284,49,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,17,30,161,376,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,18,30,62,489,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,19,30,21,238,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,5,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,6,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,6,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,6,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,6,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,6,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,6,5,30,15,248,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,6,6,30,42,600,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,6,7,30,60,758,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,6,8,30,73,842,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
